speciesKey,species,decimalLatitude,decimalLongitude,year,countryCode,taxonRank
2490276.0,Anthus cinnamomeus,-3.342816,29.242163,2025,BI,SPECIES
5229167.0,Milvus migrans,-3.377398,29.356234,2025,BI,SPECIES
5219578.0,Cercopithecus mitis,-1.470181,29.420065,2025,RW,SPECIES
5229203.0,Bostrychia hagedash,-1.704432,29.259533,2025,RW,SPECIES
2492414.0,Dioptrornis fischeri,-3.195755,29.560487,2025,BI,SPECIES
7341507.0,Lamprotornis purpuroptera,-3.377845,29.356697,2025,BI,SPECIES
,,-1.275428,29.688912,2025,UG,GENUS
8046982.0,Trioceros ellioti,-0.976308,29.618244,2025,UG,SPECIES
1428955.0,Palpopleura lucia,-3.348875,29.272522,2025,BI,SPECIES
5230801.0,Hirundo smithii,-3.343759,29.244394,2025,BI,SPECIES
10800815.0,Zosterops stuhlmanni,-3.192412,29.560101,2025,BI,SPECIES
2481120.0,Chlidonias leucopterus,-3.350271,29.22843,2025,BI,SPECIES
6066519.0,Microcarbo africanus,-3.350271,29.22843,2025,BI,SPECIES
5219534.0,Pan troglodytes,-1.089855,29.677121,2025,UG,SUBSPECIES
2486230.0,Nicator chloris,-1.678753,12.905625,2025,GA,SPECIES
5788445.0,Bycanistes albotibialis,0.602703,14.89706,2025,CG,SPECIES
9487001.0,Gyps africanus,-0.270395,29.838092,2025,UG,SPECIES
2493624.0,Lonchura cucullata,-1.283431,29.690474,2025,UG,SPECIES
6101004.0,Crithagra burtoni,-3.195755,29.560487,2025,BI,SPECIES
2437347.0,Paraxerus boehmi,-3.195755,29.560487,2025,BI,SPECIES
2492414.0,Dioptrornis fischeri,-1.700394,29.255681,2025,RW,SPECIES
5228199.0,Gallinula chloropus,-3.350656,29.235039,2025,BI,SPECIES
10203260.0,Vanessula milca,-2.464662,29.082029,2025,RW,SPECIES
10569879.0,Protogoniomorpha parhassus,-2.464662,29.082029,2025,RW,SPECIES
,,-2.465249,29.086721,2025,RW,GENUS
9950263.0,Mecistops leptorhynchus,-2.170363,9.64664,2025,GA,SPECIES
2475444.0,Merops malimbicus,-2.219515,9.685897,2025,GA,SPECIES
2482080.0,Anhinga rufa,-2.226809,9.680905,2025,GA,SPECIES
2480923.0,Ardea melanocephala,0.604313,14.898772,2025,CG,SPECIES
2495707.0,Streptopelia semitorquata,0.482925,9.395439,2025,GA,SPECIES
5220180.0,Tragelaphus eurycerus,0.683172,14.943023,2025,CG,SUBSPECIES
7262070.0,Gorilla beringei,-0.942943,29.670017,2025,UG,SUBSPECIES
10891903.0,Ciconia microscelis,-2.212606,9.694459,2025,GA,SPECIES
2480454.0,Haliaeetus vocifer,-2.096121,9.60938,2025,GA,SPECIES
2480393.0,Gypohierax angolensis,-2.183738,9.66397,2025,GA,SPECIES
6089215.0,Anabathmis reichenbachii,0.466756,9.401869,2025,GA,SPECIES
2496316.0,Chrysococcyx klaas,-1.879577,9.280522,2025,GA,SPECIES
5219570.0,Cercopithecus cephus,-2.381201,9.720347,2025,GA,SUBSPECIES
2474345.0,Podica senegalensis,-2.102322,9.611466,2025,GA,SPECIES
8335820.0,Lophoceros fasciatus,3.147453,12.078289,2025,CM,SPECIES
5229126.0,Himantopus himantopus,-3.34444,29.345344,2025,BI,SPECIES
5230764.0,Hirundo nigrita,-2.086329,9.601406,2025,GA,SPECIES
2476002.0,Ceratogymna atrata,-1.870836,9.284389,2025,GA,SPECIES
5220179.0,Tragelaphus spekii,-1.976192,9.394259,2025,GA,SUBSPECIES
2481853.0,Actophilornis africanus,-2.190262,9.660749,2025,GA,SPECIES
2492414.0,Dioptrornis fischeri,-1.409765,29.57954,2025,RW,SPECIES
5959942.0,Hemidactylus mabouia,0.513417,12.804583,2025,GA,SPECIES
2498448.0,Phoeniculus bollei,-1.041101,29.779504,2025,UG,SPECIES
6101002.0,Crithagra striolata,-1.411138,29.590527,2025,RW,SPECIES
7340636.0,Cinnyris venustus,-1.430804,29.563829,2025,RW,SPECIES
2475446.0,Merops oreobates,-1.257279,29.919331,2025,UG,SPECIES
7983332.0,Pelossus sudrei,3.148153,12.078256,2025,CM,SPECIES
11426698.0,Bicyclus aurivillii,-1.35906,29.619873,2025,UG,SPECIES
2474345.0,Podica senegalensis,-2.215672,9.690757,2025,GA,SPECIES
2475463.0,Megaceryle maxima,-2.224517,9.682338,2025,GA,SPECIES
5225352.0,Trachylepis polytropis,3.1582,12.078186,2025,CM,SPECIES
2475679.0,Ceryle rudis,-2.173273,9.646962,2025,GA,SPECIES
5217681.0,Hyperolius viridiflavus,3.157942,12.0781,2025,CM,SPECIES
2492578.0,Muscicapa cassini,-2.080808,9.603021,2025,GA,SPECIES
2475463.0,Megaceryle maxima,0.621123,14.918391,2025,CG,SPECIES
2480393.0,Gypohierax angolensis,-2.067262,9.565353,2025,GA,SPECIES
1937667.0,Papilio dardanus,3.14927,12.078383,2025,CM,SPECIES
9950263.0,Mecistops leptorhynchus,-2.212404,9.699297,2025,GA,SPECIES
2475679.0,Ceryle rudis,-2.090484,9.605941,2025,GA,SPECIES
9950263.0,Mecistops leptorhynchus,-2.077906,9.604417,2025,GA,SPECIES
2441247.0,Hippopotamus amphibius,-2.042786,9.271992,2025,GA,SPECIES
2435349.0,Loxodonta cyclotis,-2.278567,9.613144,2025,GA,SPECIES
2494058.0,Ploceus cucullatus,-2.218481,9.689201,2025,GA,SPECIES
2498415.0,Upupa epops,-4.794339,11.835681,2025,CG,SPECIES
5225417.0,Trachylepis albilabris,-1.880344,9.280297,2025,GA,SPECIES
5226308.0,Agama agama,0.46689,9.401819,2025,GA,SPECIES
2475540.0,Alcedo quadribrachys,-2.225922,9.680225,2025,GA,SPECIES
2441247.0,Hippopotamus amphibius,-1.802486,9.289146,2025,GA,SPECIES
1945786.0,Tagiades flesus,3.149231,12.077822,2025,CM,SPECIES
8335820.0,Lophoceros fasciatus,-2.217902,9.688547,2025,GA,SPECIES
8069697.0,Horizocerus albocristatus,-2.225341,9.679962,2025,GA,SPECIES
2475463.0,Megaceryle maxima,-2.088517,9.602951,2025,GA,SPECIES
2496449.0,Ceuthmochares aereus,0.405274,14.604951,2025,CG,SPECIES
2474345.0,Podica senegalensis,-2.07833,9.604796,2025,GA,SPECIES
6274778.0,Aspidimorpha confinis,3.158039,12.078272,2025,CM,SPECIES
2465346.0,Python sebae,-2.152402,9.633635,2025,GA,SPECIES
2480906.0,Ardeola ralloides,-2.195608,9.657451,2025,GA,SPECIES
,,3.148428,12.078358,2025,CM,GENUS
2475444.0,Merops malimbicus,-2.222643,9.679711,2025,GA,SPECIES
9409884.0,Lanius humeralis,-3.377299,29.355451,2025,BI,SPECIES
2480393.0,Gypohierax angolensis,-2.224585,9.683526,2025,GA,SPECIES
2475230.0,Tauraco macrorhynchus,-2.219231,9.688707,2025,GA,SPECIES
6274228.0,Chiridopsis aubei,3.158033,12.078247,2025,CM,SPECIES
9409884.0,Lanius humeralis,-1.78174,13.00141,2025,GA,SPECIES
8335820.0,Lophoceros fasciatus,-1.763621,12.972476,2025,GA,SPECIES
7261461.0,Philantomba monticola,3.146408,12.078386,2025,CM,SUBSPECIES
2480876.0,Egretta garzetta,-1.882125,9.275816,2025,GA,SPECIES
11426698.0,Bicyclus aurivillii,-1.360776,29.621761,2025,UG,SPECIES
5229203.0,Bostrychia hagedash,-1.977079,9.391551,2025,GA,SPECIES
2481936.0,Mycteria ibis,-2.104973,9.619027,2025,GA,SPECIES
2476002.0,Ceratogymna atrata,-2.24581,9.616695,2025,GA,SPECIES
2493665.0,Estrilda nonnula,-3.195755,29.560487,2025,BI,SPECIES
5230778.0,Hirundo angolensis,-1.092191,29.646196,2025,UG,SPECIES
5220179.0,Tragelaphus spekii,-2.223819,9.680564,2025,GA,SUBSPECIES
2493687.0,Lagonosticta rubricata,-3.195755,29.560487,2025,BI,SPECIES
5220179.0,Tragelaphus spekii,-1.972942,9.38022,2025,GA,SUBSPECIES
2475540.0,Alcedo quadribrachys,-3.941054,11.388038,2025,CG,SPECIES
2493665.0,Estrilda nonnula,-1.407706,29.58778,2025,RW,SPECIES
2486073.0,Ixonotus guttatus,-1.749498,12.988045,2025,GA,SPECIES
2475540.0,Alcedo quadribrachys,-1.8838,9.288072,2025,GA,SPECIES
2436544.0,Cercocebus torquatus,-3.885786,11.23096,2025,CG,SPECIES
2475679.0,Ceryle rudis,-1.896327,9.299883,2025,GA,SPECIES
2482080.0,Anhinga rufa,-2.106471,9.620547,2025,GA,SPECIES
2480393.0,Gypohierax angolensis,-1.990107,9.400589,2025,GA,SPECIES
9752617.0,Ardea alba,-2.104241,9.620719,2025,GA,SPECIES
2435349.0,Loxodonta cyclotis,-2.121218,9.64429,2025,GA,SPECIES
5219570.0,Cercopithecus cephus,-1.948363,9.209898,2025,GA,SUBSPECIES
6088979.0,Cyanomitra olivacea,-4.032725,11.306033,2025,CG,SPECIES
7340891.0,Chalcomitra fuliginosa,-1.880028,9.280413,2025,GA,SPECIES
1861474.0,Chloroclanis virescens,3.147314,12.078645,2025,CM,SPECIES
7340636.0,Cinnyris venustus,-1.430804,29.563829,2025,RW,SPECIES
2482080.0,Anhinga rufa,-2.101375,9.609105,2025,GA,SPECIES
2480393.0,Gypohierax angolensis,-1.874522,9.28162,2025,GA,SPECIES
2433489.0,Nandinia binotata,-1.684704,12.898947,2025,GA,SPECIES
2475679.0,Ceryle rudis,-2.10137,9.616673,2025,GA,SPECIES
8966116.0,Thelotornis kirtlandii,3.155222,12.078433,2025,CM,SPECIES
2480352.0,Pelecanus rufescens,-1.281946,29.692357,2025,UG,SPECIES
6095338.0,Corythornis cristatus,-1.878517,9.281521,2025,GA,SPECIES
,,-3.999816,11.30358,2025,CG,GENUS
2480181.0,Psittacus erithacus,-1.863374,9.392012,2025,GA,SPECIES
2470656.0,Varanus niloticus,-1.909437,9.311051,2025,GA,SPECIES
2435349.0,Loxodonta cyclotis,-1.863096,9.388836,2025,GA,SPECIES
2441034.0,Syncerus caffer,-1.964437,9.416817,2025,GA,SUBSPECIES
5219578.0,Cercopithecus mitis,-1.580864,29.599045,2025,RW,SPECIES
2486147.0,Pycnonotus barbatus,3.147272,12.078467,2025,CM,SPECIES
5226308.0,Agama agama,-1.879979,9.280555,2025,GA,SPECIES
5229167.0,Milvus migrans,-1.263457,29.925511,2025,UG,SUBSPECIES
2484628.0,Vidua macroura,3.148186,12.078592,2025,CM,SPECIES
1152409.0,Sternotomis callais,3.157992,12.078122,2025,CM,SPECIES
2474736.0,Amaurornis flavirostra,-1.76465,12.988955,2025,GA,SPECIES
2476002.0,Ceratogymna atrata,-2.244834,9.618438,2025,GA,SPECIES
5142158.0,Metisella midas,-1.260025,29.920704,2025,UG,SUBSPECIES
1577888.0,Isomerocera quadrilineata,3.157711,12.078056,2025,CM,SPECIES
2463885.0,Feylinia currori,-1.722724,12.957312,2025,GA,SPECIES
2475429.0,Merops variegatus,-1.916904,9.313345,2025,GA,SPECIES
9409884.0,Lanius humeralis,-3.34444,29.345344,2025,BI,SPECIES
5228340.0,Halcyon senegalensis,-4.478983,11.712683,2025,CG,SPECIES
2494058.0,Ploceus cucullatus,0.466968,9.402034,2025,GA,SPECIES
2475679.0,Ceryle rudis,-1.894644,9.295356,2025,GA,SPECIES
9592933.0,Estrilda paludicola,-3.195755,29.560487,2025,BI,SPECIES
9752617.0,Ardea alba,-2.102234,9.614797,2025,GA,SUBSPECIES
2480876.0,Egretta garzetta,-1.880761,9.282655,2025,GA,SPECIES
5226308.0,Agama agama,-1.879986,9.280697,2025,GA,SPECIES
6066519.0,Microcarbo africanus,-3.947259,11.338239,2025,CG,SPECIES
7416027.0,Allochrocebus lhoesti,-0.923037,29.698007,2025,UG,SPECIES
5228322.0,Halcyon albiventris,-3.983415,11.318198,2025,CG,SPECIES
7416027.0,Allochrocebus lhoesti,-1.139807,29.719022,2025,UG,SPECIES
1821041.0,Dasychira batoides,3.148256,12.07842,2025,CM,SPECIES
5219578.0,Cercopithecus mitis,-1.518812,29.451177,2025,RW,SPECIES
9950263.0,Mecistops leptorhynchus,-1.764393,12.988011,2025,GA,SPECIES
,,-1.011667,29.683339,2025,UG,GENUS
2475223.0,Corythaeola cristata,-1.882401,9.284789,2025,GA,SPECIES
5231186.0,Batis molitor,-1.358303,29.61644,2025,UG,SPECIES
2481936.0,Mycteria ibis,-1.90169,9.30509,2025,GA,SPECIES
2441247.0,Hippopotamus amphibius,-1.948898,9.389879,2025,GA,SPECIES
2475446.0,Merops oreobates,-1.422486,29.621001,2025,RW,SPECIES
2480181.0,Psittacus erithacus,-1.951629,9.317961,2025,GA,SPECIES
2480830.0,Bubulcus ibis,-4.165195,15.259893,2025,CG,SPECIES
6095338.0,Corythornis cristatus,-2.092531,9.609596,2025,GA,SPECIES
,,-1.05158,29.736198,2025,UG,GENUS
4311742.0,Clibanarius africanus,0.32154,9.312004,2025,GA,SPECIES
2475679.0,Ceryle rudis,-4.010124,11.229318,2025,CG,SPECIES
2480923.0,Ardea melanocephala,-1.281692,29.692593,2025,UG,SPECIES
5229154.0,Scopus umbretta,-1.918946,9.316318,2025,GA,SPECIES
10685575.0,Trichonephila fenestrata,0.306027,9.302475,2025,GA,SPECIES
5229203.0,Bostrychia hagedash,-2.164312,9.631628,2025,GA,SPECIES
2473901.0,Pternistis nobilis,-1.003617,29.612932,2025,UG,SPECIES
8335820.0,Lophoceros fasciatus,-1.879126,9.284459,2025,GA,SPECIES
2495707.0,Streptopelia semitorquata,-1.879897,9.280401,2025,GA,SPECIES
2480830.0,Bubulcus ibis,0.400935,9.453912,2025,GA,SPECIES
8335820.0,Lophoceros fasciatus,-1.884352,9.28552,2025,GA,SPECIES
2481936.0,Mycteria ibis,-1.281736,29.692722,2025,UG,SPECIES
2492710.0,Apalis jacksoni,-1.046385,29.781661,2025,UG,SPECIES
2480876.0,Egretta garzetta,-1.878507,9.281298,2025,GA,SPECIES
2480454.0,Haliaeetus vocifer,-1.749498,12.988045,2025,GA,SPECIES
5219578.0,Cercopithecus mitis,-1.380698,29.762941,2025,UG,SUBSPECIES
2480181.0,Psittacus erithacus,-1.861389,9.20528,2025,GA,SPECIES
10975405.0,Pardipicus caroli,-1.880165,9.280168,2025,GA,SPECIES
2480927.0,Ardea goliath,-1.91656,9.312839,2025,GA,SPECIES
2481853.0,Actophilornis africanus,-2.15408,9.620818,2025,GA,SPECIES
2475679.0,Ceryle rudis,-2.225542,9.680146,2025,GA,SPECIES
2493701.0,Euschistospiza cinereovinacea,-1.02897,29.779726,2025,UG,SPECIES
5219578.0,Cercopithecus mitis,-1.516771,29.435329,2025,RW,SUBSPECIES
5130393.0,Junonia stygia,-0.184012,29.935744,2025,UG,SPECIES
5707341.0,Papio anubis,-0.987144,29.616281,2025,UG,SPECIES
5229203.0,Bostrychia hagedash,-1.281702,29.692915,2025,UG,SPECIES
7405711.0,Motacilla aguimp,-1.259338,29.924824,2025,UG,SPECIES
2481800.0,Actitis hypoleucos,-3.34444,29.345344,2025,BI,SPECIES
8029174.0,Trioceros johnstoni,-1.038003,29.775167,2025,UG,SPECIES
5220179.0,Tragelaphus spekii,-1.749498,12.988045,2025,GA,SUBSPECIES
2436544.0,Cercocebus torquatus,-1.892698,9.348933,2025,GA,SPECIES
5218781.0,Crocuta crocuta,0.603296,14.897798,2025,CG,SPECIES
9409884.0,Lanius humeralis,-1.423763,29.618392,2025,RW,SPECIES
2480393.0,Gypohierax angolensis,-1.882233,9.28616,2025,GA,SPECIES
2435349.0,Loxodonta cyclotis,-2.026194,9.606583,2025,GA,SPECIES
7340734.0,Cinnyris reichenowi,-0.994165,29.614759,2025,UG,SPECIES
2494058.0,Ploceus cucullatus,-1.881629,9.283949,2025,GA,SPECIES
2494048.0,Ploceus alienus,-2.468341,29.198116,2025,RW,SPECIES
2495783.0,Treron calvus,-2.468455,29.103422,2025,RW,SPECIES
2492657.0,Melaenornis ardesiacus,-2.468569,29.19801,2025,RW,SPECIES
5231873.0,Columba arquatrix,-2.477401,29.199331,2025,RW,SPECIES
2492710.0,Apalis jacksoni,-2.465203,29.084389,2025,RW,SPECIES
6101004.0,Crithagra burtoni,-2.478395,29.200344,2025,RW,SPECIES
2496491.0,Cercococcyx montanus,-2.464757,29.101112,2025,RW,SPECIES
6101002.0,Crithagra striolata,-2.460214,29.094984,2025,RW,SPECIES
2475217.0,Ruwenzorornis johnstoni,-2.482161,29.229579,2025,RW,SPECIES
2480426.0,Polemaetus bellicosus,-1.151535,29.794652,2025,UG,SPECIES
7340241.0,Turdus abyssinicus,-1.09631,29.647912,2025,UG,SPECIES
1907777.0,Euriphene amicia,-2.471225,29.251377,2025,RW,SPECIES
2492526.0,Saxicola torquatus,-1.210598,29.84998,2025,UG,SPECIES
2437347.0,Paraxerus boehmi,-1.052951,29.718232,2025,UG,SPECIES
7340636.0,Cinnyris venustus,-1.407706,29.58984,2025,RW,SPECIES
2492526.0,Saxicola torquatus,-1.207165,29.850666,2025,UG,SPECIES
9348895.0,Turdus pelios,-3.377325,29.355214,2025,BI,SPECIES
2435349.0,Loxodonta cyclotis,1.620861,10.213202,2025,GQ,SPECIES
5229203.0,Bostrychia hagedash,-1.208538,29.842426,2025,UG,SPECIES
7262070.0,Gorilla beringei,-1.025449,29.665493,2025,UG,SUBSPECIES
,,-1.031393,29.691666,2025,UG,GENUS
9348895.0,Turdus pelios,0.480669,9.392361,2025,GA,SPECIES
5228229.0,Balearica regulorum,-1.211753,29.83298,2025,UG,SPECIES
,,-1.275428,29.688912,2025,UG,GENUS
2436589.0,Lophocebus albigena,-2.463534,29.210374,2025,RW,SPECIES
2475446.0,Merops oreobates,-1.097619,29.650503,2025,UG,SPECIES
5219578.0,Cercopithecus mitis,-1.560262,29.586598,2025,RW,SUBSPECIES
7262070.0,Gorilla beringei,-1.015912,29.798925,2025,UG,SUBSPECIES
5228229.0,Balearica regulorum,-1.213344,29.850666,2025,UG,SPECIES
5959469.0,Psammophis mossambicus,-4.574167,11.809733,2025,CG,SPECIES
,,-1.041904,29.702016,2025,UG,GENUS
2437390.0,Protoxerus stangeri,-0.901963,29.718594,2025,UG,SPECIES
7416027.0,Allochrocebus lhoesti,-0.945278,29.657341,2025,UG,SPECIES
2441158.0,Cephalophus dorsalis,1.627864,10.263449,2025,GQ,SPECIES
2492844.0,Lanius mackinnoni,-1.213344,29.848606,2025,UG,SPECIES
7262070.0,Gorilla beringei,-1.1608,29.679606,2025,UG,SUBSPECIES
2441163.0,Cephalophus silvicultor,-1.164544,29.749449,2025,UG,SUBSPECIES
2494070.0,Ploceus melanocephalus,-1.213344,29.847233,2025,UG,SPECIES
2481936.0,Mycteria ibis,-1.211123,29.834325,2025,UG,SPECIES
1076453.0,Stethodesma strachani,0.602825,14.93725,2025,CG,SPECIES
2486679.0,Terpsiphone rufiventer,-4.029798,11.305977,2025,CG,SUBSPECIES
5220179.0,Tragelaphus spekii,1.656149,10.265609,2025,GQ,SUBSPECIES
2495707.0,Streptopelia semitorquata,-1.210476,29.845616,2025,UG,SPECIES
2492414.0,Dioptrornis fischeri,-1.096653,29.647912,2025,UG,SPECIES
,,-0.96497,29.669012,2025,UG,GENUS
1590360.0,Plecia ephippium,-1.431108,29.564292,2025,RW,SPECIES
1907777.0,Euriphene amicia,-2.505206,29.230778,2025,RW,SPECIES
2478916.0,Pogoniulus bilineatus,-2.460284,29.094698,2025,RW,SPECIES
6100811.0,Arizelocichla kikuyuensis,-2.468494,29.10372,2025,RW,SPECIES
2492526.0,Saxicola torquatus,-2.464926,29.090179,2025,RW,SPECIES
5788674.0,Oreolais ruwenzorii,-2.461642,29.093445,2025,RW,SPECIES
2480880.0,Egretta intermedia,-2.341305,29.118881,2025,RW,SPECIES
2486691.0,Elminia albicauda,-2.465112,29.084326,2025,RW,SPECIES
7340984.0,Hedydipna collaris,-2.460288,29.095069,2025,RW,SPECIES
1963122.0,Geodena ansorgei,3.827095,11.537903,2025,CM,SPECIES
2492578.0,Muscicapa cassini,-2.227661,9.687782,2025,GA,SPECIES
2475463.0,Megaceryle maxima,-2.212025,9.698804,2025,GA,SPECIES
5229154.0,Scopus umbretta,-2.204023,9.66041,2025,GA,SPECIES
2481853.0,Actophilornis africanus,-2.246622,9.695821,2025,GA,SPECIES
2475540.0,Alcedo quadribrachys,-2.241642,9.695408,2025,GA,SPECIES
2482080.0,Anhinga rufa,-2.232515,9.694131,2025,GA,SPECIES
9364169.0,Labeobarbus somereni,-3.726313,29.836003,2025,BI,SPECIES
2481853.0,Actophilornis africanus,-2.24091,9.696235,2025,GA,SPECIES
2435349.0,Loxodonta cyclotis,-2.271133,9.682121,2025,GA,SPECIES
2492526.0,Saxicola torquatus,-1.308764,29.947483,2025,UG,SPECIES
2480934.0,Ardea purpurea,-2.224948,9.680695,2025,GA,SUBSPECIES
2475463.0,Megaceryle maxima,-2.237982,9.695466,2025,GA,SPECIES
2441247.0,Hippopotamus amphibius,-2.296734,9.719074,2025,GA,SPECIES
7340636.0,Cinnyris venustus,-1.404274,29.588467,2025,RW,SPECIES
9364169.0,Labeobarbus somereni,-3.725138,29.840033,2025,BI,SPECIES
2435349.0,Loxodonta cyclotis,-2.383176,9.770014,2025,GA,SPECIES
6095338.0,Corythornis cristatus,-2.226824,9.686377,2025,GA,SPECIES
2493973.0,Dicrurus atripennis,-4.034334,11.303935,2025,CG,SPECIES
2492797.0,Cisticola chubbi,-1.404274,29.590527,2025,RW,SPECIES
2480393.0,Gypohierax angolensis,-2.069046,9.590111,2025,GA,SPECIES
5231171.0,Batis diops,-3.195755,29.560487,2025,BI,SPECIES
5231171.0,Batis diops,-3.195755,29.560487,2025,BI,SPECIES
2441144.0,Aepyceros melampus,-1.308764,29.949543,2025,UG,SUBSPECIES
2480934.0,Ardea purpurea,-2.231853,9.694475,2025,GA,SPECIES
2441034.0,Syncerus caffer,-2.265637,9.771368,2025,GA,SUBSPECIES
7405711.0,Motacilla aguimp,-2.226932,9.686791,2025,GA,SPECIES
2495707.0,Streptopelia semitorquata,0.329182,9.324954,2025,GA,SPECIES
2480393.0,Gypohierax angolensis,-2.07986,9.604153,2025,GA,SPECIES
2476002.0,Ceratogymna atrata,-2.266476,9.79396,2025,GA,SPECIES
2494058.0,Ploceus cucullatus,-2.239218,9.695576,2025,GA,SPECIES
2482080.0,Anhinga rufa,-2.224756,9.680677,2025,GA,SPECIES
2475679.0,Ceryle rudis,-2.23,9.695172,2025,GA,SPECIES
5228443.0,Bycanistes fistulator,-2.223698,9.681138,2025,GA,SPECIES
2470656.0,Varanus niloticus,-2.070009,9.539926,2025,GA,SPECIES
2475679.0,Ceryle rudis,-2.237933,9.695476,2025,GA,SUBSPECIES
2435349.0,Loxodonta cyclotis,-2.375667,9.743621,2025,GA,SPECIES
2429752.0,Arthroleptis poecilonotus,4.158137,9.272495,2025,CM,SPECIES
2480540.0,Buteo augur,-1.085669,29.654436,2025,UG,SPECIES
9950263.0,Mecistops leptorhynchus,-2.225472,9.684252,2025,GA,SPECIES
2475223.0,Corythaeola cristata,-2.226424,9.691342,2025,GA,SPECIES
2475403.0,Merops pusillus,-4.057625,11.309623,2025,CG,SPECIES
2435349.0,Loxodonta cyclotis,-2.150392,9.400209,2025,GA,SPECIES
2498396.0,Dendrocygna viduata,-2.247369,9.692831,2025,GA,SPECIES
9409884.0,Lanius humeralis,-0.758123,29.695795,2025,UG,SPECIES
5228340.0,Halcyon senegalensis,-2.226555,9.683107,2025,GA,SPECIES
2486147.0,Pycnonotus barbatus,-1.330045,29.955036,2025,UG,SPECIES
2475463.0,Megaceryle maxima,-2.225797,9.680105,2025,GA,SPECIES
2482080.0,Anhinga rufa,-2.069605,9.593767,2025,GA,SPECIES
9409884.0,Lanius humeralis,-0.75881,29.695709,2025,UG,SPECIES
2493996.0,Malimbus malimbicus,-4.032874,11.3064,2025,CG,SPECIES
6100975.0,Crithagra frontalis,-1.309451,29.944737,2025,UG,SPECIES
2493083.0,Phylloscopus laetus,-3.195755,29.560487,2025,BI,SPECIES
2492526.0,Saxicola torquatus,-1.404274,29.5919,2025,RW,SPECIES
10800815.0,Zosterops stuhlmanni,-1.097219,29.657871,2025,UG,SPECIES
2482080.0,Anhinga rufa,-2.207775,9.703141,2025,GA,SPECIES
2497871.0,Scotopelia bouvieri,-2.213327,9.69453,2025,GA,SPECIES
2482080.0,Anhinga rufa,-2.227679,9.687723,2025,GA,SPECIES
2480352.0,Pelecanus rufescens,-2.235982,9.694811,2025,GA,SPECIES
2480352.0,Pelecanus rufescens,-2.215166,9.691327,2025,GA,SPECIES
5229154.0,Scopus umbretta,-2.227013,9.682595,2025,GA,SPECIES
2480454.0,Haliaeetus vocifer,-2.224926,9.686367,2025,GA,SPECIES
6101002.0,Crithagra striolata,-1.314943,29.94817,2025,UG,SPECIES
2481936.0,Mycteria ibis,-2.214644,9.692323,2025,GA,SPECIES
2441247.0,Hippopotamus amphibius,-2.067517,9.728199,2025,GA,SPECIES
2481936.0,Mycteria ibis,-2.243389,9.695561,2025,GA,SPECIES
10891903.0,Ciconia microscelis,-2.21142,9.698061,2025,GA,SPECIES
5225327.0,Trachylepis maculilabris,-0.506465,29.926772,2025,UG,SPECIES
2490296.0,Motacilla capensis,-1.213344,29.849293,2025,UG,SPECIES
2435349.0,Loxodonta cyclotis,-2.305097,9.684027,2025,GA,SPECIES
2476002.0,Ceratogymna atrata,-2.200412,9.605081,2025,GA,SPECIES
2470656.0,Varanus niloticus,-2.226586,9.691912,2025,GA,SPECIES
9752617.0,Ardea alba,-2.227242,9.687144,2025,GA,SPECIES
2480393.0,Gypohierax angolensis,-2.226851,9.690222,2025,GA,SPECIES
2476002.0,Ceratogymna atrata,-2.343124,9.672126,2025,GA,SPECIES
5220086.0,Megaptera novaeangliae,-3.115778,10.362528,2025,GA,SPECIES
5220086.0,Megaptera novaeangliae,-3.115778,10.362528,2025,GA,SPECIES
5220086.0,Megaptera novaeangliae,-3.115778,10.362528,2025,GA,SPECIES
5220086.0,Megaptera novaeangliae,-3.037278,10.127194,2025,GA,SPECIES
5220086.0,Megaptera novaeangliae,-3.037278,10.127194,2025,GA,SPECIES
5220086.0,Megaptera novaeangliae,-3.037278,10.127194,2025,GA,SPECIES
5220086.0,Megaptera novaeangliae,-3.037278,10.127194,2025,GA,SPECIES
5220086.0,Megaptera novaeangliae,-3.037278,10.127194,2025,GA,SPECIES
5220086.0,Megaptera novaeangliae,-3.037278,10.127194,2025,GA,SPECIES
5220086.0,Megaptera novaeangliae,-3.037278,10.127194,2025,GA,SPECIES
5220086.0,Megaptera novaeangliae,-3.037278,10.127194,2025,GA,SPECIES
5220086.0,Megaptera novaeangliae,-3.037278,10.127194,2025,GA,SPECIES
5220086.0,Megaptera novaeangliae,-3.037278,10.127194,2025,GA,SPECIES
5220086.0,Megaptera novaeangliae,-3.037278,10.127194,2025,GA,SPECIES
5220086.0,Megaptera novaeangliae,-3.037278,10.127194,2025,GA,SPECIES
5220086.0,Megaptera novaeangliae,-3.037278,10.127194,2025,GA,SPECIES
5220086.0,Megaptera novaeangliae,-3.037278,10.127194,2025,GA,SPECIES
5220086.0,Megaptera novaeangliae,-3.037278,10.127194,2025,GA,SPECIES
5220086.0,Megaptera novaeangliae,-3.037278,10.127194,2025,GA,SPECIES
5220086.0,Megaptera novaeangliae,-3.037278,10.127194,2025,GA,SPECIES
5220086.0,Megaptera novaeangliae,-3.037278,10.127194,2025,GA,SPECIES
5220086.0,Megaptera novaeangliae,-3.037278,10.127194,2025,GA,SPECIES
5220086.0,Megaptera novaeangliae,-3.037278,10.127194,2025,GA,SPECIES
5220086.0,Megaptera novaeangliae,3.85846,8.12541,2025,GQ,SPECIES
2486147.0,Pycnonotus barbatus,0.603021,14.898683,2025,CG,SPECIES
