speciesKey,species,decimalLatitude,decimalLongitude,year,countryCode,taxonRank
2492681.0,Copsychus albospecularis,-18.93829,48.419182,2025,MG,SPECIES
5232267.0,Otus rutilus,-22.883306,44.692746,2025,MG,SPECIES
2475334.0,Atelornis pittoides,-21.262563,47.422473,2025,MG,SPECIES
6101109.0,Cinnyris sovimanga,-21.853845,46.843423,2025,MG,SPECIES
2480879.0,Egretta dimorpha,-21.106901,47.215715,2025,MG,SUBSPECIES
5788874.0,Monticola sharpei,-22.539072,45.370079,2025,MG,SUBSPECIES
2496424.0,Coua gigas,-22.887005,44.694402,2025,MG,SPECIES
2475334.0,Atelornis pittoides,-21.263975,47.422559,2025,MG,SPECIES
2486686.0,Terpsiphone mutata,-18.946873,48.418537,2025,MG,SPECIES
2481030.0,Falco newtoni,-13.58708,47.81266,2025,MG,SPECIES
5219529.0,Propithecus diadema,-18.820896,48.592115,2025,MG,SPECIES
2448888.0,Calumma crypticum,-21.249608,47.404063,2025,MG,SPECIES
2439270.0,Rattus rattus,-12.787126,45.127947,2025,YT,SPECIES
2447558.0,Phelsuma grandis,-12.94822,49.126024,2025,MG,SPECIES
,,-13.53539,47.99421,2025,MG,GENUS
5099553.0,Gastrimargus africanus,-22.128664,46.910405,2025,MG,SUBSPECIES
2445771.0,Uroplatus sikorae,-12.944512,49.115739,2025,MG,SPECIES
1728307.0,Phymateus saxosus,-21.853122,46.84155,2025,MG,SPECIES
7642610.0,Danaus chrysippus,-12.796858,45.12215,2025,YT,SPECIES
2480879.0,Egretta dimorpha,-13.5961,47.81533,2025,MG,SUBSPECIES
5137828.0,Eurema brigitta,-22.128883,46.893213,2025,MG,SPECIES
2493966.0,Dicrurus forficatus,-13.69746,47.940845,2025,MG,SPECIES
5220050.0,Stenella attenuata,-12.99671,48.19098,2025,MG,SPECIES
2480187.0,Fregata minor,-13.49002,48.29996,2025,MG,SPECIES
1427721.0,Crocothemis erythraea,-12.737737,45.164848,2025,YT,SPECIES
7342309.0,Corythornis vintsioides,-13.66339,48.07115,2025,MG,SPECIES
2480452.0,Haliaeetus vociferoides,-13.395062,48.288419,2025,MG,SPECIES
1895956.0,Melanitis leda,-12.785127,45.141999,2025,YT,SPECIES
2441341.0,Crocodylus niloticus,-13.693765,47.937058,2025,MG,SPECIES
7342309.0,Corythornis vintsioides,-13.65985,48.07179,2025,MG,SPECIES
2480975.0,Sula leucogaster,-13.003037,48.497057,2025,MG,SUBSPECIES
1728307.0,Phymateus saxosus,-21.853862,46.843312,2025,MG,SPECIES
7342309.0,Corythornis vintsioides,-13.27469,48.29504,2025,MG,SPECIES
7697909.0,Pteropus rufus,-13.666265,48.160929,2025,MG,SPECIES
,,-13.53454,47.9959,2025,MG,GENUS
5231953.0,Centropus toulou,-13.58925,47.81594,2025,MG,SPECIES
5219529.0,Propithecus diadema,-18.808752,48.422761,2025,MG,SPECIES
5716743.0,Coenobita rugosus,-20.744151,43.99719,2025,MG,SPECIES
2475440.0,Merops superciliosus,-13.27119,48.30149,2025,MG,SPECIES
2480879.0,Egretta dimorpha,-13.62581,48.07273,2025,MG,SUBSPECIES
2495771.0,Treron australis,-12.960156,49.157511,2025,MG,SPECIES
7342309.0,Corythornis vintsioides,-13.65935,48.07151,2025,MG,SPECIES
7342309.0,Corythornis vintsioides,-18.868575,47.517913,2025,MG,SPECIES
2448847.0,Calumma parsonii,-21.395858,47.514203,2025,MG,SUBSPECIES
2481784.0,Numenius phaeopus,-13.27119,48.30149,2025,MG,SPECIES
2480560.0,Buteo brachypterus,-13.65907,48.06862,2025,MG,SPECIES
2480452.0,Haliaeetus vociferoides,-13.467145,48.006539,2025,MG,SPECIES
1883944.0,Prophantis smaragdina,-12.793187,45.113964,2025,YT,SPECIES
,,-22.149287,46.950629,2025,MG,GENUS
2493966.0,Dicrurus forficatus,-13.69758,47.94133,2025,MG,SPECIES
2436422.0,Eulemur coronatus,-12.357512,49.387518,2025,MG,SPECIES
2428925.0,Ptychadena mascareniensis,-22.134453,46.891017,2025,MG,SPECIES
1766612.0,Erebus walkeri,-22.581454,46.705776,2025,MG,SPECIES
2436420.0,Eulemur macaco,-13.434138,48.242808,2025,MG,SPECIES
10896946.0,Trichonephila inaurata,-18.86645,47.518725,2025,MG,SPECIES
2475440.0,Merops superciliosus,-13.68893,47.92957,2025,MG,SPECIES
2493966.0,Dicrurus forficatus,-13.65998,48.07041,2025,MG,SPECIES
2428925.0,Ptychadena mascareniensis,-22.088319,46.780087,2025,MG,SPECIES
2448847.0,Calumma parsonii,-18.884093,48.471996,2025,MG,SPECIES
2445755.0,Uroplatus phantasticus,-21.261558,47.421058,2025,MG,SPECIES
2447503.0,Phelsuma robertmertensi,-12.891655,45.094426,2025,YT,SPECIES
9593462.0,Austruca occidentalis,-13.53154,47.9944,2025,MG,SPECIES
2447518.0,Phelsuma abbotti,-12.931736,49.057117,2025,MG,SUBSPECIES
5707429.0,Propithecus edwardsi,-21.398657,47.417692,2025,MG,SPECIES
2486686.0,Terpsiphone mutata,-12.941333,49.116045,2025,MG,SPECIES
5209210.0,Acanthurus leucosternon,-12.347497,43.6634,2025,KM,SPECIES
5130487.0,Junonia rhadama,-22.128967,46.8932,2025,MG,SPECIES
2493966.0,Dicrurus forficatus,-13.66093,48.07255,2025,MG,SPECIES
2448888.0,Calumma crypticum,-22.136362,46.889485,2025,MG,SPECIES
7342309.0,Corythornis vintsioides,-13.65907,48.06862,2025,MG,SPECIES
2486686.0,Terpsiphone mutata,-12.936785,49.116298,2025,MG,SPECIES
7342309.0,Corythornis vintsioides,-13.65702,48.06905,2025,MG,SPECIES
7342309.0,Corythornis vintsioides,-13.2735,48.29494,2025,MG,SPECIES
5225394.0,Trachylepis comorensis,-13.48276,48.23683,2025,MG,SPECIES
10857830.0,Calumma tjiasmantoi,-21.257978,47.421425,2025,MG,SPECIES
5221964.0,Furcifer balteatus,-21.344909,47.479785,2025,MG,SPECIES
2440455.0,Tursiops aduncus,-20.716591,43.982115,2025,MG,SPECIES
7342309.0,Corythornis vintsioides,-13.692793,47.929514,2025,MG,SPECIES
2495771.0,Treron australis,-22.086089,46.785675,2025,MG,SPECIES
5231780.0,Leptopterus chabert,-22.581641,46.705958,2025,MG,SPECIES
5786413.0,Eulemur rufifrons,-21.378981,47.495545,2025,MG,SPECIES
5230296.0,Hypsipetes madagascariensis,-13.69505,47.94732,2025,MG,SPECIES
9525584.0,Polybothris auropicta,-22.582983,46.705993,2025,MG,SPECIES
,,-22.149873,46.951046,2025,MG,GENUS
5130487.0,Junonia rhadama,-22.128758,46.915342,2025,MG,SPECIES
5221973.0,Furcifer oustaleti,-22.083939,46.781322,2025,MG,SPECIES
5221964.0,Furcifer balteatus,-21.363971,47.495322,2025,MG,SPECIES
2433507.0,Galidia elegans,-21.262333,47.419872,2025,MG,SPECIES
2489195.0,Phedina borbonica,-13.40852,48.28365,2025,MG,SUBSPECIES
5221973.0,Furcifer oustaleti,-22.581189,46.706557,2025,MG,SPECIES
5221962.0,Furcifer petteri,-12.959203,49.123387,2025,MG,SPECIES
,,-12.787678,45.133068,2025,YT,GENUS
2493966.0,Dicrurus forficatus,-13.66175,48.0731,2025,MG,SPECIES
5221973.0,Furcifer oustaleti,-12.93008,49.059394,2025,MG,SPECIES
2475440.0,Merops superciliosus,-13.63697,48.07424,2025,MG,SPECIES
7993851.0,Phelsuma pasteuri,-12.827416,45.121215,2025,YT,SPECIES
2447479.0,Phelsuma mutabilis,-23.046755,43.569523,2025,MG,SPECIES
1428955.0,Palpopleura lucia,-12.73766,45.164959,2025,YT,SPECIES
2436420.0,Eulemur macaco,-13.439435,48.264184,2025,MG,SPECIES
5228431.0,Leptosomus discolor,-22.582987,46.706013,2025,MG,SUBSPECIES
2447558.0,Phelsuma grandis,-12.242406,49.346699,2025,MG,SPECIES
2486686.0,Terpsiphone mutata,-13.58943,47.81417,2025,MG,SPECIES
2436432.0,Indri indri,-18.828598,48.529304,2025,MG,SPECIES
2452586.0,Dromicodryas quadrilineatus,-13.091518,48.92044,2025,MG,SPECIES
1347307.0,Chalybion madecassum,-12.784684,45.141997,2025,YT,SPECIES
2493966.0,Dicrurus forficatus,-13.44411,48.34708,2025,MG,SPECIES
2457815.0,Leioheterodon madagascariensis,-12.932156,49.057333,2025,MG,SPECIES
2436412.0,Lemur catta,-22.030046,46.693913,2025,MG,SPECIES
7342309.0,Corythornis vintsioides,-13.66175,48.0731,2025,MG,SPECIES
2423180.0,Mantella ebenaui,-12.930181,49.059694,2025,MG,SPECIES
5231953.0,Centropus toulou,-13.69444,47.95262,2025,MG,SPECIES
4299368.0,Vanessa cardui,-22.1403,46.936558,2025,MG,SPECIES
5221988.0,Furcifer pardalis,-12.937214,49.118215,2025,MG,SPECIES
2447558.0,Phelsuma grandis,-12.930945,49.055952,2025,MG,SPECIES
5209217.0,Acanthurus triostegus,-12.348732,43.663763,2025,KM,SPECIES
5230296.0,Hypsipetes madagascariensis,-13.59545,47.82071,2025,MG,SPECIES
5230296.0,Hypsipetes madagascariensis,-12.96178,49.155548,2025,MG,SPECIES
2486686.0,Terpsiphone mutata,-13.59027,47.81672,2025,MG,SPECIES
2475440.0,Merops superciliosus,-13.62603,48.07118,2025,MG,SPECIES
2480879.0,Egretta dimorpha,-13.63153,48.07389,2025,MG,SUBSPECIES
2436432.0,Indri indri,-18.979925,48.447133,2025,MG,SPECIES
7340892.0,Bernieria madagascariensis,-12.941333,49.116045,2025,MG,SPECIES
7342309.0,Corythornis vintsioides,-13.64778,48.07093,2025,MG,SPECIES
2495111.0,Cyanolanius madagascarinus,-12.941333,49.116045,2025,MG,SPECIES
2448888.0,Calumma crypticum,-22.585176,46.712856,2025,MG,SPECIES
5225394.0,Trachylepis comorensis,-13.48267,48.2368,2025,MG,SPECIES
2482519.0,Corvus albus,-22.118183,46.92398,2025,MG,SPECIES
1428955.0,Palpopleura lucia,-12.737387,45.164453,2025,YT,SPECIES
2475440.0,Merops superciliosus,-13.69444,47.95262,2025,MG,SPECIES
5111720.0,Stictoptera poecilosoma,-12.792831,45.113953,2025,YT,SPECIES
2448847.0,Calumma parsonii,-21.294763,47.423086,2025,MG,SPECIES
1915499.0,Pardopsis punctatissima,-22.12871,46.91059,2025,MG,SPECIES
5707429.0,Propithecus edwardsi,-21.316162,47.595201,2025,MG,SPECIES
1128101.0,Xystrocera globosa,-12.792506,45.123768,2025,YT,SPECIES
2482519.0,Corvus albus,-12.935109,45.103664,2025,YT,SPECIES
10896946.0,Trichonephila inaurata,-22.12572,46.91934,2025,MG,SPECIES
2475440.0,Merops superciliosus,-13.64778,48.07093,2025,MG,SPECIES
6117136.0,Achaea boris,-12.791417,45.113875,2025,YT,SPECIES
1897972.0,Precis andremiaja,-22.134311,46.891242,2025,MG,SPECIES
4390195.0,Cletus ochraceus,-12.832847,45.137317,2025,YT,SPECIES
2475440.0,Merops superciliosus,-13.27298,48.3022,2025,MG,SPECIES
5221969.0,Furcifer lateralis,-22.127547,46.902455,2025,MG,SPECIES
2475336.0,Geobiastes squamiger,-21.308799,47.485605,2025,MG,SPECIES
2475440.0,Merops superciliosus,-13.26469,48.311723,2025,MG,SPECIES
2436414.0,Hapalemur griseus,-18.965671,48.502661,2025,MG,SPECIES
7342309.0,Corythornis vintsioides,-13.59284,47.81175,2025,MG,SPECIES
4486332.0,Spilostethus furcula,-12.78644,45.127448,2025,YT,SPECIES
6066613.0,Phelsuma parva,-18.611013,49.204848,2025,MG,SPECIES
2447518.0,Phelsuma abbotti,-12.930815,49.056163,2025,MG,SUBSPECIES
1897972.0,Precis andremiaja,-22.127503,46.917313,2025,MG,SPECIES
5221964.0,Furcifer balteatus,-21.354858,47.50847,2025,MG,SPECIES
5221973.0,Furcifer oustaleti,-22.086683,46.785338,2025,MG,SPECIES
2436412.0,Lemur catta,-22.004198,46.676288,2025,MG,SPECIES
7342309.0,Corythornis vintsioides,-12.520021,49.175629,2025,MG,SPECIES
2436412.0,Lemur catta,-22.06337,46.68499,2025,MG,SPECIES
1577153.0,Hermetia illucens,-12.790106,45.134174,2025,YT,SPECIES
2475440.0,Merops superciliosus,-12.94469,49.118168,2025,MG,SPECIES
2480975.0,Sula leucogaster,-12.992063,48.487873,2025,MG,SUBSPECIES
2474648.0,Dryolimnas cuvieri,-13.66336,48.07121,2025,MG,SPECIES
2447558.0,Phelsuma grandis,-12.931643,49.056685,2025,MG,SPECIES
7342309.0,Corythornis vintsioides,-12.33723,43.670883,2025,KM,SPECIES
2495389.0,Alectroenas madagascariensis,-22.129728,46.885955,2025,MG,SPECIES
2492681.0,Copsychus albospecularis,-13.53333,47.99484,2025,MG,SPECIES
5220050.0,Stenella attenuata,-12.39577,46.48387,2025,MG,SPECIES
2481030.0,Falco newtoni,-13.5867,47.81328,2025,MG,SPECIES
2436412.0,Lemur catta,-21.849607,46.887429,2025,MG,SPECIES
5218700.0,Pteropus seychellensis,-12.813126,45.109792,2025,YT,SUBSPECIES
1993248.0,Rhodoneura zophocrana,-12.796817,45.114738,2025,YT,SPECIES
2493966.0,Dicrurus forficatus,-13.64778,48.07093,2025,MG,SPECIES
2447503.0,Phelsuma robertmertensi,-12.752582,45.061882,2025,YT,SPECIES
2433518.0,Mungotictis decemlineata,-20.620649,44.149093,2025,MG,SPECIES
11093573.0,Cypsiurus gracilis,-13.709421,47.896012,2025,MG,SPECIES
2475440.0,Merops superciliosus,-13.59284,47.81175,2025,MG,SPECIES
2493966.0,Dicrurus forficatus,-12.973266,49.153262,2025,MG,SPECIES
7340554.0,Cinnyris notatus,-22.583034,46.705869,2025,MG,SPECIES
2489361.0,Zosterops maderaspatanus,-22.581746,46.706562,2025,MG,SPECIES
2448847.0,Calumma parsonii,-21.334998,47.546127,2025,MG,SPECIES
1713418.0,Locusta migratoria,-22.079486,46.774997,2025,MG,SPECIES
5707429.0,Propithecus edwardsi,-21.320426,47.464409,2025,MG,SPECIES
2481784.0,Numenius phaeopus,-13.2729,48.30246,2025,MG,SPECIES
2447558.0,Phelsuma grandis,-12.250353,49.343995,2025,MG,SPECIES
2480975.0,Sula leucogaster,-12.973387,48.486094,2025,MG,SUBSPECIES
2436420.0,Eulemur macaco,-13.560638,48.290536,2025,MG,SPECIES
5221988.0,Furcifer pardalis,-12.280082,49.291478,2025,MG,SPECIES
1406136.0,Brancsikia aeroplana,-21.260777,47.417946,2025,MG,SPECIES
2486686.0,Terpsiphone mutata,-12.7958,45.121626,2025,YT,SPECIES
2445755.0,Uroplatus phantasticus,-21.260503,47.421167,2025,MG,SPECIES
5221973.0,Furcifer oustaleti,-12.931544,49.056588,2025,MG,SPECIES
5221973.0,Furcifer oustaleti,-21.854137,46.843117,2025,MG,SPECIES
2447558.0,Phelsuma grandis,-12.930789,49.05597,2025,MG,SPECIES
2480186.0,Fregata ariel,-13.59721,48.09092,2025,MG,SPECIES
6101109.0,Cinnyris sovimanga,-13.69503,47.94728,2025,MG,SPECIES
2493966.0,Dicrurus forficatus,-13.69757,47.94082,2025,MG,SPECIES
2452588.0,Dromicodryas bernieri,-20.269859,44.310741,2025,MG,SPECIES
8333642.0,Chaetodon trifasciatus,-12.348446,43.663552,2025,KM,SPECIES
5789314.0,Threskiornis bernieri,-13.780696,48.016333,2025,MG,SPECIES
5221969.0,Furcifer lateralis,-22.086286,46.783447,2025,MG,SPECIES
2436412.0,Lemur catta,-22.194799,46.607565,2025,MG,SPECIES
2436415.0,Hapalemur aureus,-21.329944,47.478484,2025,MG,SPECIES
4266495.0,Otomops madagascariensis,-12.944071,49.055387,2025,MG,SPECIES
5225394.0,Trachylepis comorensis,-13.48305,48.23726,2025,MG,SPECIES
,,-13.62899,48.07349,2025,MG,GENUS
11093573.0,Cypsiurus gracilis,-13.66356,48.07076,2025,MG,SPECIES
2447558.0,Phelsuma grandis,-12.542671,49.403115,2025,MG,SPECIES
5221973.0,Furcifer oustaleti,-12.829373,49.228858,2025,MG,SPECIES
,,-12.833129,45.137415,2025,YT,GENUS
6101109.0,Cinnyris sovimanga,-13.4825,48.23646,2025,MG,SPECIES
9092265.0,Eulemur fulvus,-12.785098,45.14204,2025,YT,SPECIES
2448888.0,Calumma crypticum,-21.253788,47.404655,2025,MG,SPECIES
2480560.0,Buteo brachypterus,-22.082014,46.763628,2025,MG,SPECIES
,,-22.149305,46.950638,2025,MG,GENUS
1898017.0,Aterica rabena,-21.261287,47.455625,2025,MG,SPECIES
2436420.0,Eulemur macaco,-13.560527,48.288137,2025,MG,SPECIES
5707429.0,Propithecus edwardsi,-21.321503,47.475025,2025,MG,SPECIES
2436432.0,Indri indri,-18.903042,48.537253,2025,MG,SPECIES
2447558.0,Phelsuma grandis,-12.280082,49.291478,2025,MG,SPECIES
5135896.0,Acraea ranavalona,-12.8135,45.1065,2025,YT,SPECIES
2486686.0,Terpsiphone mutata,-12.813479,45.106967,2025,YT,SPECIES
9378331.0,Tubuca urvillei,-13.69765,47.93986,2025,MG,SPECIES
1427721.0,Crocothemis erythraea,-18.925571,47.562498,2025,MG,SPECIES
5225394.0,Trachylepis comorensis,-13.48241,48.23742,2025,MG,SPECIES
2448879.0,Calumma oshaughnessyi,-21.319035,47.415701,2025,MG,SPECIES
2475440.0,Merops superciliosus,-13.65111,48.07005,2025,MG,SPECIES
1783973.0,Xanthomera leucoglene,-12.796805,45.114724,2025,YT,SPECIES
5716739.0,Coenobita brevimanus,-13.48318,48.23724,2025,MG,SPECIES
,,-13.66053,48.06957,2025,MG,GENUS
2486686.0,Terpsiphone mutata,-12.937389,49.116276,2025,MG,SPECIES
5221988.0,Furcifer pardalis,-13.44522,48.34674,2025,MG,SPECIES
2436412.0,Lemur catta,-21.976023,46.969286,2025,MG,SPECIES
5788470.0,Nesoenas picturatus,-12.518219,49.174653,2025,MG,SPECIES
5221973.0,Furcifer oustaleti,-12.610523,49.422113,2025,MG,SPECIES
5843903.0,Oplurus quadrimaculatus,-22.086717,46.785162,2025,MG,SPECIES
7342309.0,Corythornis vintsioides,-13.532644,47.995339,2025,MG,SPECIES
1897972.0,Precis andremiaja,-22.12751,46.91727,2025,MG,SPECIES
2489005.0,Acridotheres tristis,-22.118117,46.925675,2025,MG,SPECIES
2480879.0,Egretta dimorpha,-13.27144,48.31084,2025,MG,SUBSPECIES
2436412.0,Lemur catta,-22.534388,46.684528,2025,MG,SPECIES
7342309.0,Corythornis vintsioides,-13.69698,47.94507,2025,MG,SPECIES
5187093.0,Linckia laevigata,-13.59993,47.81836,2025,MG,SPECIES
8950096.0,Madagascarophis colubrinus,-22.086542,46.78535,2025,MG,SPECIES
5232267.0,Otus rutilus,-12.946781,49.058673,2025,MG,SPECIES
5231190.0,Passer domesticus,-12.268303,49.291647,2025,MG,SPECIES
2475440.0,Merops superciliosus,-13.69259,47.93811,2025,MG,SPECIES
2486686.0,Terpsiphone mutata,-22.583018,46.706005,2025,MG,SPECIES
1428848.0,Trithemis arteriosa,-12.832805,45.137466,2025,YT,SPECIES
2481800.0,Actitis hypoleucos,-13.69058,47.92881,2025,MG,SPECIES
1428848.0,Trithemis arteriosa,-12.832732,45.132998,2025,YT,SPECIES
5221973.0,Furcifer oustaleti,-12.594408,49.394053,2025,MG,SPECIES
2493966.0,Dicrurus forficatus,-22.586043,46.713318,2025,MG,SPECIES
2493966.0,Dicrurus forficatus,-13.65462,48.07279,2025,MG,SPECIES
2481364.0,Phaethon lepturus,-13.48094,48.23674,2025,MG,SUBSPECIES
1341976.0,Apis mellifera,-12.8144,45.1058,2025,YT,SPECIES
2480879.0,Egretta dimorpha,-13.26778,48.30987,2025,MG,SUBSPECIES
2436412.0,Lemur catta,-21.84213,46.902666,2025,MG,SPECIES
8236419.0,Cheilomenes sulphurea,-12.832805,45.137466,2025,YT,SPECIES
2385390.0,Chaetodon auriga,-12.348316,43.663449,2025,KM,SPECIES
2481800.0,Actitis hypoleucos,-13.27661,48.29062,2025,MG,SPECIES
4266941.0,Hapalemur alaotrensis,-17.421576,48.471929,2025,MG,SPECIES
5221973.0,Furcifer oustaleti,-12.930541,49.055661,2025,MG,SPECIES
2489005.0,Acridotheres tristis,-22.11812,46.92567,2025,MG,SPECIES
2178544.0,Peucetia lucasi,-22.079144,46.777588,2025,MG,SPECIES
5221973.0,Furcifer oustaleti,-21.853567,46.841862,2025,MG,SPECIES
5806166.0,Phalanta phalantha,-20.268123,44.309974,2025,MG,SPECIES
2479555.0,Agapornis canus,-22.583234,46.703117,2025,MG,SPECIES
2436420.0,Eulemur macaco,-13.446294,48.365793,2025,MG,SPECIES
1759427.0,Claterna sparsipuncta,-12.792298,45.11406,2025,YT,SPECIES
2447506.0,Phelsuma laticauda,-15.432275,49.741642,2025,MG,SPECIES
4390195.0,Cletus ochraceus,-12.787183,45.128723,2025,YT,SPECIES
10896946.0,Trichonephila inaurata,-13.27627,48.29154,2025,MG,SUBSPECIES
2449327.0,Brookesia tuberculata,-12.403913,49.195813,2025,MG,SPECIES
4485918.0,Bagrada hilaris,-12.786576,45.127772,2025,YT,SPECIES
2436415.0,Hapalemur aureus,-21.214415,47.412293,2025,MG,SPECIES
2481800.0,Actitis hypoleucos,-13.63153,48.07389,2025,MG,SPECIES
1427721.0,Crocothemis erythraea,-22.12818,46.90925,2025,MG,SPECIES
5228431.0,Leptosomus discolor,-22.578591,46.706722,2025,MG,SUBSPECIES
2448888.0,Calumma crypticum,-22.1347,46.891133,2025,MG,SPECIES
2448879.0,Calumma oshaughnessyi,-21.312508,47.441559,2025,MG,SPECIES
1060168.0,Komrina villosa,-12.796796,45.11472,2025,YT,SPECIES
,,-13.53339,47.99663,2025,MG,GENUS
2493978.0,Dicrurus waldenii,-12.98587,45.118942,2025,YT,SPECIES
1879471.0,Hydriris ornatalis,-12.786862,45.12783,2025,YT,SPECIES
2481800.0,Actitis hypoleucos,-13.65537,48.07248,2025,MG,SPECIES
5789283.0,Thalasseus bergii,-13.69842,47.86539,2025,MG,SPECIES
1762440.0,Parallelia macrorhyncha,-12.786892,45.127101,2025,YT,SPECIES
1406136.0,Brancsikia aeroplana,-21.21855,47.46626,2025,MG,SPECIES
4299368.0,Vanessa cardui,-22.124553,46.88165,2025,MG,SPECIES
2475440.0,Merops superciliosus,-13.690947,47.938604,2025,MG,SPECIES
2489005.0,Acridotheres tristis,-18.86869,47.518986,2025,MG,SPECIES
2489005.0,Acridotheres tristis,-18.803997,47.485378,2025,MG,SPECIES
2489005.0,Acridotheres tristis,-18.916592,47.890915,2025,MG,SPECIES
2480879.0,Egretta dimorpha,-21.105927,47.214336,2025,MG,SUBSPECIES
9752617.0,Ardea alba,-18.86866,47.517818,2025,MG,SPECIES
2496424.0,Coua gigas,-20.067019,44.657467,2025,MG,SPECIES
2492681.0,Copsychus albospecularis,-23.117258,43.625597,2025,MG,SPECIES
2495102.0,Calicalicus madagascariensis,-21.26335,47.418861,2025,MG,SPECIES
7342309.0,Corythornis vintsioides,-18.868717,47.517647,2025,MG,SPECIES
2486686.0,Terpsiphone mutata,-21.26335,47.418861,2025,MG,SPECIES
2498064.0,Anas erythrorhyncha,-18.868479,47.516705,2025,MG,SPECIES
2495113.0,Vanga curvirostris,-21.264521,47.422493,2025,MG,SPECIES
2495102.0,Calicalicus madagascariensis,-23.11649,43.627156,2025,MG,SPECIES
7340892.0,Bernieria madagascariensis,-20.068718,44.660038,2025,MG,SPECIES
2489005.0,Acridotheres tristis,-18.928478,47.883026,2025,MG,SPECIES
,,-18.868474,47.516698,2025,MG,GENUS
9752617.0,Ardea alba,-18.920166,47.579235,2025,MG,SPECIES
2489005.0,Acridotheres tristis,-18.847528,47.513409,2025,MG,SPECIES
2480879.0,Egretta dimorpha,-21.160221,47.239552,2025,MG,SUBSPECIES
2492681.0,Copsychus albospecularis,-18.96463,48.340633,2025,MG,SPECIES
2495113.0,Vanga curvirostris,-21.260353,47.418758,2025,MG,SPECIES
2495113.0,Vanga curvirostris,-18.946981,48.418179,2025,MG,SPECIES
5231364.0,Newtonia brunneicauda,-20.07135,44.659985,2025,MG,SPECIES
2479301.0,Coracopsis nigra,-20.070309,44.659973,2025,MG,SPECIES
2492681.0,Copsychus albospecularis,-21.270676,47.471672,2025,MG,SPECIES
2495342.0,Oena capensis,-23.11705,43.628837,2025,MG,SPECIES
2479297.0,Coracopsis vasa,-23.117158,43.628964,2025,MG,SPECIES
10998586.0,Mentocrex kioloides,-21.260769,47.418758,2025,MG,SPECIES
2479301.0,Coracopsis nigra,-20.071434,44.658974,2025,MG,SPECIES
2475329.0,Uratelornis chimaera,-23.116113,43.626871,2025,MG,SPECIES
2492930.0,Nesillas typica,-21.264963,47.422447,2025,MG,SPECIES
2480560.0,Buteo brachypterus,-21.235418,47.398758,2025,MG,SPECIES
2498402.0,Dendrocygna bicolor,-18.868479,47.516705,2025,MG,SPECIES
2496411.0,Coua cristata,-20.071365,44.659931,2025,MG,SPECIES
9752617.0,Ardea alba,-18.924818,47.582134,2025,MG,SPECIES
5788441.0,Upupa marginata,-18.868689,47.518158,2025,MG,SPECIES
2495107.0,Tylas eduardi,-21.264521,47.422493,2025,MG,SPECIES
2498396.0,Dendrocygna viduata,-18.868479,47.516705,2025,MG,SPECIES
2480878.0,Egretta ardesiaca,-18.86866,47.517818,2025,MG,SPECIES
9752617.0,Ardea alba,-18.918528,47.577702,2025,MG,SPECIES
2492930.0,Nesillas typica,-21.234091,47.399216,2025,MG,SPECIES
2479297.0,Coracopsis vasa,-20.06665,44.597111,2025,MG,SPECIES
2495111.0,Cyanolanius madagascarinus,-21.264521,47.422493,2025,MG,SPECIES
7340892.0,Bernieria madagascariensis,-20.07136,44.658619,2025,MG,SPECIES
6100933.0,Hartlaubius auratus,-18.946871,48.418591,2025,MG,SPECIES
2474981.0,Turnix nigricollis,-23.116426,43.625029,2025,MG,SPECIES
2475336.0,Geobiastes squamiger,-21.264521,47.422493,2025,MG,SPECIES
2486686.0,Terpsiphone mutata,-21.237761,47.398159,2025,MG,SPECIES
2480906.0,Ardeola ralloides,-18.867661,47.519878,2025,MG,SPECIES
2492681.0,Copsychus albospecularis,-21.237608,47.396423,2025,MG,SPECIES
2480830.0,Bubulcus ibis,-18.885387,47.557083,2025,MG,SPECIES
2498402.0,Dendrocygna bicolor,-18.86866,47.517818,2025,MG,SPECIES
5231364.0,Newtonia brunneicauda,-21.264462,47.422569,2025,MG,SPECIES
2479297.0,Coracopsis vasa,-20.071388,44.660168,2025,MG,SPECIES
2495109.0,Schetba rufa,-20.070759,44.659077,2025,MG,SPECIES
2492930.0,Nesillas typica,-21.233225,47.396111,2025,MG,SPECIES
2479297.0,Coracopsis vasa,-20.070309,44.659977,2025,MG,SPECIES
2492681.0,Copsychus albospecularis,-21.269762,47.473545,2025,MG,SPECIES
2495389.0,Alectroenas madagascariensis,-21.257952,47.421349,2025,MG,SPECIES
2493156.0,Thamnornis chloropetoides,-23.11705,43.628837,2025,MG,SPECIES
9752617.0,Ardea alba,-18.832346,47.512878,2025,MG,SPECIES
2481030.0,Falco newtoni,-20.06665,44.597111,2025,MG,SPECIES
2480830.0,Bubulcus ibis,-18.934784,47.581333,2025,MG,SPECIES
2492930.0,Nesillas typica,-21.264444,47.424129,2025,MG,SPECIES
9752617.0,Ardea alba,-19.810785,46.791073,2025,MG,SPECIES
2480906.0,Ardeola ralloides,-18.86866,47.517818,2025,MG,SPECIES
2486686.0,Terpsiphone mutata,-21.270906,47.472019,2025,MG,SPECIES
2492307.0,Pseudobias wardi,-21.264965,47.422455,2025,MG,SPECIES
9496048.0,Spatula hottentota,-18.868335,47.516699,2025,MG,SPECIES
9752617.0,Ardea alba,-18.96645,47.547981,2025,MG,SPECIES
2495109.0,Schetba rufa,-20.068718,44.660038,2025,MG,SPECIES
